is	0.15084279	-0.05692099	0.41798797	0.11205573	-0.26793134	-0.5325956	0.0794256	0.102960415	0.597648	-0.4826347	-0.20208204	0.16815704	0.43787563	-0.24808502	-0.12933944	-0.21278931	-0.57268214	-0.35084337	-0.019057086	-0.086088926	0.06857373	-0.41453272	0.7228016	0.45801872	-0.18306431	-0.69507885	0.9814869	-0.21130748	-0.20229968	-0.18891448	0.39619213	-0.18597135	-0.033372995	0.26298553	-0.13478759	-0.16853242	0.19989917	-0.6373141	-0.8789202	-1.2730123	0.21010591	-0.067655906	-0.1241176	0.6449051	0.5637391	-0.38081437	-0.074056685	0.7468202	-0.35122007	0.03417843
one	0.46030915	-0.4257878	0.6936343	-0.19888055	-0.06475541	-0.4986625	0.2723501	0.42567095	0.603994	-0.329159	-0.18690518	0.27096438	0.5621803	-0.49613905	-0.14067271	0.32174847	-0.69961333	-0.06818703	0.056744404	-0.40831995	0.13517761	-0.2690433	0.5094329	-0.016946584	0.018840197	-0.74723047	1.0078213	-0.3109208	-0.4123618	0.14749178	0.38328612	0.20681638	0.052750174	0.012572698	-0.1605996	0.059284315	0.055747576	-0.5632665	-0.9250014	-0.8325266	0.15893479	-0.39286542	-0.0024264604	0.56804675	0.3933868	0.089925885	0.060365714	0.8864757	-0.25003	0.17420425
down	0.23460501	-0.26745173	0.44437236	-0.16644529	-0.089444414	-0.23325868	0.46794146	0.3384434	0.6808289	-0.46664244	-0.3745866	0.21020396	0.54663634	-0.61962914	-0.31628734	-0.036113966	-0.7428112	0.1691444	-0.06914025	-0.20096594	0.34243554	-0.32007506	0.39047888	0.15218957	0.18070227	-0.81861126	0.79319155	-0.2984503	-0.5925678	0.36997545	0.31045875	0.26847064	0.022862092	0.33522046	-0.1642654	-0.1027185	0.22402175	-0.51569617	-0.9580813	-0.87109554	0.13094027	-0.106335044	-0.1315918	0.6953439	0.3505215	-0.10754818	-0.11753139	0.32802007	-0.32713675	0.2785964
up	0.32328045	-0.17846361	0.33011395	-0.3201565	0.16660808	-0.1460218	0.55524784	0.09236059	0.41222245	-0.6783236	-0.20801668	0.19262111	0.53409284	-0.5803685	-0.04568726	-0.0015068627	-0.66381145	0.22255543	-0.16249235	-0.31023312	0.36562735	-0.3773939	0.60095346	0.088522084	0.110866144	-0.9372218	0.7501661	-0.1831886	-0.5856371	0.19949758	0.6049603	0.1122714	-0.11169633	0.29054004	-0.24523598	-0.06487199	0.35137415	-0.47612727	-1.0126847	-0.85158074	0.16762146	-0.29656574	-0.012813354	0.46502814	0.052611362	0.15938528	-0.16224934	0.81274235	-0.39846548	0.19738093
there	0.47131565	-0.22487414	0.6066813	0.14299183	-0.008296754	-0.4794831	0.16056566	0.31857547	0.46287605	-0.44979888	-0.3466085	0.24710661	0.3859889	-0.17865074	0.104242414	0.22298257	-0.6264351	-0.2257694	-0.023681397	-0.27378774	0.3326422	-0.38958514	0.6111138	0.28977698	-0.15705894	-0.5770359	1.0429367	-0.22733802	-0.43751752	0.2285588	0.11135855	0.21407641	0.17928162	0.17657235	-0.42601535	0.20598996	0.21601817	-0.8977102	-1.0910953	-0.7349064	-0.07847015	-0.1918514	-0.05031683	0.51084936	0.41357872	-0.11911398	0.20738786	0.84832174	-0.36612374	0.05232931
if	0.44334787	-0.7383965	0.47929806	-0.04573677	0.013090618	-0.40934148	-0.052728966	0.43550703	0.8872216	-0.4801741	0.034213345	0.18910997	0.35153937	-0.22282435	0.10675244	0.032676607	-0.5587087	-0.34563872	0.15176369	0.1349831	0.19393846	-0.4647317	0.37700826	0.26331404	-0.41150787	-0.8196291	0.95596975	-0.16073945	-0.1743277	0.0065185446	0.61273646	0.037349835	0.123330265	0.47584242	-0.15781574	-0.06442316	-0.103181876	-0.6611643	-0.6118321	-1.0361907	0.1083503	-0.045668535	-0.16055441	0.62104833	0.4126296	-0.18776147	-0.07664675	0.48602772	-0.3217116	0.06483338
his	0.39805892	-0.5874536	0.28835195	-0.45329505	-0.12637672	-0.17313744	0.104182586	0.045628816	0.68790275	-0.6905206	-0.05075473	0.35607165	0.7125602	-0.39064676	-0.18200141	0.04976335	-0.45231327	0.03983617	-0.06824082	-0.124893926	0.3273904	-0.058568656	0.6387419	0.13751252	-0.16389361	-0.672089	1.2446476	-0.11326801	-0.12748727	0.2382064	0.37370604	0.15900423	0.1036619	-0.06707646	-0.37591782	-0.115718074	-0.08947437	-0.5981285	-0.89497805	-1.0661904	-0.0586788	-0.05369812	-0.30419725	0.5158263	0.39542106	0.45393693	-0.0023555811	0.66280264	-0.32611755	-0.045421053
then	0.41842255	-0.24748947	0.4767134	-0.09557025	0.12663727	-0.24630335	0.28182203	0.38733882	0.7604977	-0.6235856	-0.27011758	0.22749192	0.5224406	-0.13444707	-0.17262954	-0.00067031523	-0.67918944	-0.15383576	0.2734331	-0.23102134	0.17071038	-0.304896	0.781697	0.2508384	0.3528568	-0.6055679	1.0508633	-0.2600242	-0.014553775	0.036500134	0.41143146	0.11198978	0.046304286	0.18861976	0.10899533	0.07957943	0.27735853	-0.7231523	-0.8517061	-0.7480738	0.15209983	-0.29574654	-0.3119742	0.61984026	0.5371836	-0.10017888	0.12368802	0.47860324	-0.43451503	-0.15206335
about	0.32374555	-0.3188359	0.46491432	0.41436744	-0.3636916	-0.19690797	0.22067171	0.10551298	0.7825892	-0.42653874	0.015485407	0.18387316	0.4036145	-0.31996894	0.14593145	0.22471282	-0.80322695	-0.18165393	0.30321428	0.29810372	0.10411255	-0.21125072	0.5013979	0.09423723	0.1888729	-0.81898725	0.8254127	-0.15088567	-0.18348686	0.37459958	0.36560166	-0.12596956	0.07485487	0.102124035	-0.48701	0.10056651	-0.24843657	-0.6820525	-0.6912852	-0.8231385	0.111491345	-0.28421548	-0.4198487	0.5443802	0.44946095	-0.45555687	-0.12718372	0.3482614	-0.38491186	0.110483214
no	0.386249	-0.43129447	0.7477535	0.119750924	-0.15983155	-0.36024302	0.113186374	0.16520995	0.61338335	-0.34052742	-0.28132084	0.082668975	0.33426422	-0.047851562	0.24398059	0.051300317	-0.46304983	-0.2192576	-0.050969757	-0.059461676	0.42632592	-0.3351022	0.5175111	0.2246314	-0.3830339	-0.6195911	1.0500122	-0.15821439	-0.2936513	0.15735114	0.18667266	0.053255983	0.065701276	0.2737835	-0.39625376	0.29426983	0.051519405	-0.9039328	-0.86251837	-0.78458714	-0.018583346	-0.10442804	0.029496025	0.6250985	0.3917501	-0.13452564	-0.064377636	1.029996	-0.20773761	-0.16685545
them	0.11274873	-0.47326365	0.5850884	0.16120563	-0.26698992	-0.2800146	0.2586943	0.3116253	0.77180374	-0.623791	-0.15539359	0.10893331	0.21026382	-0.14376648	0.023454962	0.27096727	-0.4716322	0.045391902	0.20323738	-0.026828151	0.33727103	-0.042960484	0.5102782	0.011640675	0.11677767	-0.81556547	1.1112611	-0.14873028	-0.14928266	0.06866756	0.70899683	-0.15499793	0.11168365	0.16387314	-0.0044657663	-0.14928843	-0.06416026	-0.67809296	-0.82082534	-0.7435907	0.06923993	-0.36126208	-0.12267446	0.831169	0.25883508	-0.10028403	-0.06725129	0.2127412	-0.5711831	-0.2193977
know	0.47671384	-0.17521432	0.25124153	-0.10465867	-0.53063846	-0.36054894	-0.029979723	0.637534	0.7426714	-0.24411124	0.25034112	-0.063782185	0.2849427	-0.17044201	-0.21963447	0.20620522	-0.533665	-0.3076675	0.43911272	0.098260805	-0.059055634	-0.13207757	0.6841884	0.056925535	-0.15758842	-0.8626923	0.91156113	-0.32797927	-0.016031884	-0.26334575	0.39132205	-0.060026694	0.113441125	0.4002402	0.08750361	-0.25368905	0.1146037	-0.6998284	-0.5494505	-0.99973154	0.3992315	0.430753	-0.47625184	0.17560738	0.5619568	-0.34475383	-0.12183556	0.37231305	-0.20001899	0.11585189
like	0.5311587	-0.4873059	0.32978195	0.028836705	-0.30481946	-0.51796025	0.30564392	0.47808722	0.2781865	-0.26113057	0.32075372	0.14569533	0.30133775	-0.27643904	-0.38800606	0.099448785	-0.31442463	-0.0132026225	0.17850815	-0.07775389	0.02789402	-0.44477952	0.4042917	0.19711696	-0.18519455	-0.6136752	0.8323925	-0.15858398	-0.3063088	-0.081642754	0.38240212	-0.1459995	0.1286495	0.22103243	-0.15744883	0.14003988	0.019130543	-0.6660607	-0.9171715	-1.2507906	0.4621788	0.065812945	-0.3050463	0.5534155	0.24371888	-0.25400785	0.010619231	0.76011413	-0.4248771	0.099136904
were	0.45456707	-0.51034236	0.6473267	-0.03674554	0.1097901	-0.51455474	0.091066755	0.56340945	0.47134686	-0.6794275	-0.028530195	0.08931807	0.34672844	-0.20272249	-0.033426482	0.104630604	-0.66783255	0.15407792	0.07990611	-0.26687443	0.32671228	0.0013457891	0.7279575	0.07397537	-0.062180772	-0.49811634	1.2350307	-0.08325435	-0.60390794	0.01671942	0.31026664	0.34233412	-0.03899534	0.06511685	-0.23769087	0.05296596	0.11630543	-0.66521513	-0.87406796	-0.8510846	-0.12681758	-0.29721504	-0.08076441	0.40218008	0.17979443	0.21851389	0.105557695	0.68109995	-0.4769862	0.29707485
would	0.12302228	-0.62277955	0.598083	-0.114599556	-0.06502843	-0.63087595	0.0591743	0.18996567	0.3165289	-0.18429177	-0.14672914	0.13464409	0.17175221	-0.4925658	0.48032868	-0.13841742	-0.5344808	-0.036570475	0.4506683	-0.0010684133	0.33753616	-0.6150155	0.6975957	0.3865416	-0.11754971	-0.6186773	0.79847014	-0.34458673	-0.25106052	0.21544783	0.42558718	-0.24332073	0.11851194	0.6166735	-0.4503161	0.01693543	-0.117102735	-0.7718841	-0.79010546	-0.74168146	0.397658	-0.14157906	0.105804	0.565862	0.3438766	-0.523412	0.02704947	0.5528843	-0.26781905	-0.18133265
went	0.61544585	-0.46166217	0.3899756	-0.41769597	0.021884963	-0.49830082	0.509719	0.3591708	0.5432037	-0.3813589	-0.5320655	-0.103517845	0.6086555	-0.442171	-0.4073162	0.011618454	-0.58838344	0.25088823	-0.13613138	-0.21737753	0.05382963	-0.41233486	0.8689546	0.45902768	0.232344	-0.7852642	0.77225864	0.105800405	0.007913039	0.38605195	0.28112748	0.21189381	0.2798022	0.31312585	-0.0018565971	-0.088125974	0.14754738	-0.19316469	-0.9447316	-0.8081502	0.3049111	-0.13338053	-0.06771228	0.59452873	0.03817247	-0.060852382	0.26742268	0.27246162	-0.40410388	-0.17738183
again	0.47510874	-0.096376345	0.114411525	-0.12511447	0.21896417	-0.14848669	0.3020887	0.22303997	0.5796747	-0.52384514	-0.4287622	-0.030264717	0.45464304	-0.22819734	-0.076942906	0.11589451	-0.7085161	-0.08225465	-0.061330844	-0.056328088	0.18869847	-0.66924894	0.5937487	0.27802896	0.11726229	-0.85768276	0.5160498	-0.16966721	-0.20350939	0.37179786	0.65192056	0.0016296972	0.108374104	0.38176796	0.10806967	0.19021896	0.08963926	-0.45931563	-0.9581461	-1.0043789	0.21938804	0.040893774	-0.20680107	0.71117896	0.45299864	0.053406466	-0.13258502	0.7844793	-0.25403148	-0.10999565
herself	0.20736454	-0.3194567	0.37231332	0.28201258	-0.28353482	-0.433497	0.54823923	0.14855917	0.57097715	-0.6834863	-0.31131706	0.10520181	0.09069002	-0.55964446	-0.0044070557	0.15014873	-0.5635389	0.091892	-0.048647407	-0.07065916	0.13102867	-0.79601645	0.47705114	0.23262917	0.28786457	-0.8053634	0.8194457	-0.011202805	-0.079006135	0.19421005	0.5234115	0.17267756	-0.033394143	0.4331192	-0.19160375	0.12840015	0.13895649	-0.609227	-0.9200793	-0.94649166	0.07841006	-0.16452916	-0.3605228	0.49912137	-0.0518647	-0.4381901	-0.3762567	0.18004024	-0.4948919	0.14949661
do	0.4617285	-0.16327934	0.6122407	-0.071744114	-0.37556106	-0.22718582	0.15818575	0.3316527	0.65362376	-0.5551927	-0.0640256	-0.42251235	-0.29063007	0.1430524	0.039614882	0.13123442	-0.7154992	-0.34477204	0.13277158	0.04153578	0.044799685	-0.29907444	0.49104077	-0.12068736	-0.23354942	-0.7402578	0.7906347	-0.27470535	-0.0057981014	-0.20464003	0.77292013	0.27325928	0.2272911	0.20500234	-0.274395	0.07629872	-0.0042074397	-0.8860775	-0.42986807	-0.7628982	0.67062104	-0.1264569	-0.31921166	0.2550773	0.4828028	-0.23330212	-0.5763486	0.43879455	-0.20791236	-0.33309346
have	0.52829814	-0.4916751	0.37409034	-0.033622667	-0.2720523	-0.43141082	0.25197566	0.32475126	0.4726816	-0.6274847	0.17826954	0.45161206	0.3700635	-0.33305886	-0.04366523	-0.13356069	-0.36102515	-0.38729855	0.29926902	0.09211243	0.21311127	-0.497634	0.7192143	0.08461709	-0.14066376	-0.7726282	0.93657327	-0.23366863	-0.094312035	-0.11039252	0.3398227	0.12902087	-0.05112018	0.16576034	-0.43531907	0.04357581	-0.24546446	-0.7878934	-0.63201994	-0.76063335	0.44667456	-0.12642989	-0.15552987	0.5111062	0.44608968	-0.34558994	-0.14863554	0.5715072	-0.49293816	-0.07142707
when	0.11667838	-0.34799802	0.5396323	-0.10965558	0.038863316	-0.36192223	0.20992067	0.31282228	0.51653194	-0.7232164	-0.09258194	0.13868687	0.4614951	-0.41864023	-0.01432091	0.084769115	-0.4640788	-0.09299645	-0.118098184	-0.15813386	0.3343777	-0.24878007	0.6625272	0.1278593	0.1575181	-0.971742	1.0349488	0.11459728	-0.3304075	0.023171347	0.4348077	0.2714746	0.096397944	0.20915487	-0.12763365	-0.17270187	-0.3841406	-0.71645594	-0.9885504	-0.83690023	0.19725053	-0.31306657	0.08818189	0.5938092	0.40872034	0.09179342	0.008791169	0.29414368	-0.37291068	-0.13529493
or	0.3263852	-0.04381268	0.53813213	-0.032451514	-0.034034025	-0.5920832	0.13177527	0.4896788	0.45050466	-0.8208037	-0.08835074	0.38242114	0.3981508	-0.21905605	0.1848004	-0.027301785	-0.60622567	0.0024059527	0.19394061	-0.04151179	-0.26966438	-0.7117373	0.7596538	0.025985574	-0.1880317	-0.78900725	0.5472439	-0.2903025	-0.21956314	0.28863373	0.46628264	0.1727252	0.10365033	0.28993014	-0.54566175	0.16156408	-0.07464111	-0.70094526	-0.602231	-0.9233226	0.027676694	-0.2587517	-0.16008198	0.20106554	0.0502849	-0.36675212	0.050470404	0.46233523	-0.6675217	0.12843868
could	0.58494383	-0.5085289	0.5057315	0.060839295	0.430605	-0.4781866	0.3734172	0.23418064	0.3566776	-0.33690742	-0.21489827	-0.035560876	-0.43994746	-0.2460472	0.2711289	-0.006713636	-0.50760734	0.014523201	0.07120578	0.13657066	0.53774047	-0.52914757	0.25633165	0.077291004	-0.282993	-0.67565846	0.84153247	-0.05244554	-0.36542442	-0.06462317	0.46717167	-0.17079023	0.21939452	0.51055014	-0.26799867	0.15341286	-0.16240256	-0.9509288	-0.8643855	-0.9365674	0.5661585	-0.2361193	-0.30990937	0.45133692	0.22764947	0.0050798208	-0.20609592	0.4773719	-0.23476282	-0.37514248
thought	0.5400752	-0.47537723	0.6022986	0.3755558	0.33993146	-0.41095707	-0.04665353	0.12869519	0.5098598	-0.58032525	-0.2581263	0.13450512	0.20096405	-0.20021212	0.36216524	-0.067615636	-0.57368696	-0.23343141	0.07118411	-0.18042073	-0.118210614	-0.94631124	0.75584906	0.3401002	0.1817901	-0.47295275	1.1579138	0.18078932	-0.0038257535	0.22397216	0.3001873	-0.03901227	0.12754604	0.13558063	-0.24551156	-0.006509088	0.32106924	-0.8409365	-0.8540444	-0.49110645	0.27048966	-0.32706678	-0.21052025	0.47511005	0.33062792	-0.40378234	0.18152642	0.40617976	-0.16611996	-0.17441021
queen	0.049488526	-0.59837914	0.9634824	-0.23147479	-0.28965318	-0.39308894	0.31275186	0.09951474	0.709264	-0.57741374	-0.101972595	0.14059266	0.33830842	-0.18138632	-0.26602197	0.08037136	-0.7184813	0.24172206	0.18582453	-0.16043583	-0.07078899	-0.054220483	0.9512597	0.17477557	0.17449635	-0.4996962	0.9978131	-0.32955414	-0.019268518	-0.16490915	0.57370377	0.0011604242	-0.029929876	0.2685734	-0.4463129	-0.21374166	0.07008403	-0.35391146	-0.6902911	-0.6548824	-0.076728605	-0.25925714	0.03993682	0.58936584	-0.045931328	0.06366031	0.0830737	0.2854893	-0.24358916	0.15517312
off	0.14086564	-0.7334809	0.38580838	-0.3237633	-0.20915736	0.014278211	0.1899854	0.4383875	0.68893754	-0.6075478	0.14869331	0.5455474	0.8248502	-0.5526733	-0.51058817	0.028057694	-0.5798925	-0.041119296	0.17423414	-0.13780189	-0.14117585	-0.15970467	0.68741125	0.14243944	0.029630229	-0.6720849	0.7233966	-0.23075287	0.09784284	0.5200773	0.24885057	0.20573081	0.03765671	0.2688203	-0.5290313	-0.15361531	-0.4129341	-0.38157526	-1.1030716	-0.46915513	0.0075667724	-0.2904808	-0.17401664	0.34613383	0.078905664	-0.13068372	-0.05870594	0.2526391	-0.19355273	0.15178601
time	0.13152826	-0.64697176	0.5159554	-0.011912197	0.15301754	-0.24653767	0.49028376	0.2502461	0.50251365	-0.41686922	-0.35672534	0.14869522	0.109909505	-0.17974262	0.41347095	0.1331285	-0.6124226	0.09579819	0.021748122	-0.14328274	0.19016014	-0.043545183	0.33616742	0.21589729	0.31355053	-0.8665743	0.9760616	-0.2729894	-0.4499937	0.23827681	0.46375895	0.16218267	0.30064905	0.496539	-0.32860783	0.40365243	0.17304336	-0.5868855	-0.7883316	-0.56320083	0.20235378	-0.25844327	-0.22039463	0.5622955	0.3965125	0.3525119	-0.1286954	0.57646376	-0.25717425	0.04105062
how	0.3582473	-0.44730312	0.45532626	-0.3375538	-0.17320181	-0.27655512	0.13779484	0.23967269	0.49031603	-0.26934245	-0.065741375	0.21196955	0.3563342	-0.59296435	0.17390591	-0.22521979	-0.40334135	-0.5450851	0.20520148	0.003152851	0.29326934	-0.34432316	0.7296975	0.30554518	-0.1559734	-0.5547097	0.9604979	0.10014241	-0.17482997	0.13139224	0.34922424	0.14301401	-0.26268652	0.31742334	-0.24186543	-0.32400724	0.034321267	-1.0135918	-0.7141497	-0.9855918	0.2192097	-0.36852896	-0.29014271	0.7195903	0.25383312	-0.17875022	-0.27004385	0.4003865	-0.3501684	-0.019414846
me	0.6744053	-0.33783817	0.25392672	0.21892166	-0.42218667	-0.39637914	0.34610245	0.737495	0.5799477	-0.37817332	0.24938712	0.18363762	0.13396177	-0.09021662	-0.31504	0.3046456	-0.19192976	-0.3764556	0.3805767	-0.18136792	-0.12290727	-0.4912796	0.43977982	0.13603643	0.17506331	-0.05933059	0.62760943	0.0211664	0.048490707	-0.19478968	0.29275674	0.07882676	-0.047739267	0.5564892	-0.23318414	0.04274881	-0.059162624	-1.0343117	-0.52399385	-0.7359202	0.38813365	-0.38657105	-0.39821446	0.23064363	0.595729	-0.059677433	-0.00057025254	0.90769255	-0.4210406	-0.2633059
into	0.2954567	-0.41053337	0.5409124	0.047762062	-0.1915188	-0.2562575	0.1706489	-0.00083746575	0.4564131	-0.5405483	-0.13697593	0.08631647	0.3847021	-0.4455498	0.21973991	-0.02865708	-0.90963894	0.032658763	-0.051314697	-0.14701352	0.47072625	-0.2647068	0.29019374	0.055427276	0.19675979	-0.24322279	0.9007531	-0.101587445	-0.77395797	0.2318022	0.81004184	0.2503283	0.16383192	0.16665892	-0.31982663	0.0862744	-0.07206379	-0.37893942	-1.1016874	-0.7592145	0.05969931	-0.46149063	-0.15718098	0.73101467	-0.02182569	0.3898682	-0.5020732	0.6939333	-0.48741773	0.35880375
see	0.28494844	-0.37957317	0.22076145	0.03487239	-0.048748206	-0.42741683	0.18111596	0.54363346	0.4202476	-0.20030248	0.00021596253	-0.19800244	0.22248265	-0.32108277	0.050896827	0.33385175	-0.6550773	-0.0110035725	0.15048698	0.14069025	0.10201932	-0.68039584	0.48254532	0.36033875	-0.25856516	-0.6162386	0.6979835	0.052164547	-0.37793997	-0.12667799	0.5788144	0.19768924	0.018849753	0.37256986	0.0063597523	-0.004324734	-0.27921504	-0.9872085	-0.78363526	-0.6911696	0.23883033	-0.11718416	-0.26142067	0.66512674	0.067520104	-0.26002422	-0.31716716	0.59753263	-0.68479687	-0.11008627
well	0.60195637	-0.078819245	0.7601876	-0.17889714	0.08825402	-0.5845824	0.11535707	0.31288946	0.8492936	-0.6151479	-0.22475952	0.021764763	-0.17443278	0.18799154	0.059825893	0.09038089	-0.52575874	-0.17906561	0.43827295	-0.10791387	-0.15487666	-0.5150986	0.65864587	0.18962604	-0.2944309	-0.6788425	0.8314069	0.011120394	-0.35644498	0.031111158	0.19457127	-0.35986507	0.21556142	0.6326663	0.18549128	0.2528782	-0.0795159	-0.89571613	-0.7787616	-0.46791315	0.16242999	0.0926424	-0.75069624	0.39333102	0.10877789	-0.19837964	-0.06268636	0.09052685	0.060652997	0.030335933
did	0.25682396	-0.5769975	0.39287743	-0.22190362	0.14902568	-0.24897617	0.17495307	0.14925887	0.3388858	-0.28790233	-0.046835124	0.22652185	-0.061015464	-0.36097386	-0.05520237	-0.087897	-0.5858899	-0.3117595	0.021064507	0.10642172	-0.13102902	-0.29639494	0.6267938	0.27367893	-0.2594283	-0.09410319	1.1348863	0.055391513	-0.06407337	-0.0305445	0.36440215	-0.45597637	-0.0032126755	0.05503519	-0.4224893	0.07148667	0.17265812	-0.7445276	-0.65218556	-1.1601363	0.85044944	0.022412783	-0.27063534	0.32818645	0.35837296	0.16265124	-0.018494174	0.6623483	-0.22244984	-0.032370206
m	0.9826071	-0.19017206	0.40525895	0.05154767	-0.42865407	-0.46828675	-0.039536435	0.4249748	0.5111325	-0.6541537	0.09778553	-0.17362416	0.2697132	0.014338382	-0.30088234	0.033977997	-0.2755791	-0.15377395	0.06545647	0.14755969	0.27159587	-0.04704038	0.25002456	0.09408659	-0.48275733	-1.052176	1.044445	0.15070263	-0.13581796	-0.21793687	0.44495547	-0.120416604	0.062367495	0.056057535	-0.042644504	0.26640615	0.03227835	-0.39715335	-0.8268727	-0.95545447	0.6502418	0.2350221	-0.3480838	0.76956993	0.7303575	-0.21796441	0.057703994	0.4643759	0.099880025	-0.23962164
can	0.60863316	-0.33797598	0.1617822	-0.0823576	-0.2692957	-0.42916006	0.08429414	0.40903118	0.7409477	-0.2608985	-0.33723146	-0.27012324	0.31129616	0.008709051	0.13349217	-0.19259058	-0.5579345	-0.7197797	0.5584032	-0.19748119	0.013124332	-0.35276562	0.39922717	0.21141297	-0.2522739	-0.5756413	1.091884	0.035055324	0.09764591	-0.15114526	0.363444	0.29397753	-0.023704164	0.40266693	-0.26968896	-0.18072924	-0.08592149	-0.7910134	-0.37168232	-0.9462635	0.5436235	-0.11879759	-0.40010855	0.49527562	0.48220763	-0.29496187	0.20045641	0.39284903	-0.13626498	-0.1888645
king	0.4566867	-0.26474258	0.70777273	-0.46483624	-0.29491538	-0.35440582	0.32759917	-0.023046352	0.8470797	0.012217611	-0.36577326	-0.11155845	0.39642915	-0.027501127	-0.47973198	-0.032352626	-0.49126148	0.11466625	0.13187855	-0.26640338	-0.267623	-0.26104793	0.8918226	0.584123	0.131747	-0.464345	0.94556797	-0.58971375	0.33130354	-0.16189408	0.144095	-0.15147345	0.63589346	0.43809843	-0.74216676	-0.2517574	-0.218312	-0.3602474	-0.7027408	-0.34200794	0.16997766	-0.09899509	-0.36360383	0.21570067	0.22165427	-0.013593273	0.16291173	0.69939923	-0.36941037	0.28707588
who	0.4137388	-0.1897766	0.5255835	0.30626568	-0.15455668	-0.445829	0.6365601	0.2172029	0.75762665	-0.6770927	0.07369995	0.3609125	0.13445626	-0.47149515	-0.15768452	-0.045378238	-0.6213733	-0.28108954	0.34161627	-0.07942825	-0.062294934	-0.29815736	0.7251996	0.12683624	0.08649906	-0.1933302	0.8832818	-0.163525	0.06766988	0.07743977	0.3446007	0.116340145	0.17208773	0.23791257	-0.29547873	-0.25183415	-0.2758418	-0.27924585	-0.85495436	-0.28743854	0.122506306	-0.27336812	-0.90286064	0.36793315	0.09832068	-0.05670812	0.09198904	0.8247661	-0.24765873	0.06187518
your	0.55723584	-0.35225436	0.17404398	-0.29592165	-0.491354	-0.47576514	0.15612657	0.47688395	1.1264188	-0.2569191	-0.02160552	0.04252827	0.16197878	-0.17112698	-0.43616107	-0.2822821	-0.21795332	-0.44892207	-0.16472319	-0.23457775	0.016910821	-0.4681186	0.8770224	0.42135686	0.083708234	-0.47960576	0.89446485	-0.5288282	-0.07402655	0.0023385808	0.27812982	0.026341617	-0.13387087	0.14090233	0.0068307985	-0.13546039	-0.010990933	-0.4782472	-0.7333727	-0.61041075	0.17387053	-0.23581654	-0.56696147	0.49694797	0.544214	0.110876575	-0.057219263	0.74820596	-0.1779937	0.073455304
